route,recommendation,confidence
/AccountSettings,noindex,high
/AnalyticsPage,noindex,high
/AppointmentForm,noindex,high
/AppointmentRespondPage,noindex,high
/AuditLogPage,noindex,high
/AvailabilitySettingsPage,noindex,high
/BusinessSettings,noindex,high
/CheckinPage,noindex,high
/ClientBookingPage,noindex,high
/ClientDetail,noindex,high
/ClientPaymentPage,noindex,high
/ClientPaymentStatusPage,noindex,high
/ClientPortalPage,noindex,high
/Clients,noindex,high
/CommunicationLogPage,noindex,high
/CompetitorsAdmin,noindex,high
/ConfirmBookingPage,noindex,high
/DailyCloseOutPage,noindex,high
/DepositPolicyPage,noindex,high
/DesignReviewPage,noindex,high
/EmbedBookingPage,noindex,high
/EmbedPortfolioPage,noindex,high
/HealthChecklistPage,noindex,high
/InvoiceSettingsPage,noindex,high
/LeadConfirmationPage,noindex,high
/NewClientForm,noindex,high
/NotificationSettings,noindex,high
/OwnerDashboard,noindex,high
/PaymentSettingsPage,noindex,high
/PosSettingsPage,noindex,high
/StudioSettings,noindex,high
/SupplyBrandsAdmin,noindex,high
/tattoo-appointment-booking,noindex,high
/tattoo-appointment-scheduler,noindex,high
/tattoo-client-management,noindex,high
/tattoo-deposit-software,noindex,high
/404,review,low
/CompetitorsPage,review,low
/ContentStrategyPage,review,low
/IntakePage,review,low
/InventoryPage,review,low
/InvoiceDetail,review,low
/Invoices,review,low
/LeadInbox,review,low
/LeadRevisePage,review,low
/LeadsPage,review,low
/Me,review,low
/Outreach,review,low
/PaymentHistoryPage,review,low
/Portfolio,review,low
/PosPage,review,low
/ProPlusSetup,review,low
/ProjectApprovePage,review,low
/ProjectReferences,review,low
/PublicPortfolioPage,review,low
/PublicWaiverSign,review,low
/Referral,review,low
/ReferralShortPage,review,low
/Register,review,low
/ReviewInvitesPage,review,low
/SessionPage,review,low
/ShiftSchedulingPage,review,low
/SocialGallery,review,low
/StaffManagementPage,review,low
/SupplyBrandsPage,review,low
/SupplyReviewsPage,review,low
/TaskManagementPage,review,low
/Today,review,low
/Verification,review,low
/WaiverManager,review,low
/WaiverSign,review,low
/WalkinPage,review,low
/WebsiteWizard,review,low
/_deploy,review,low
/_full,review,low
/_minimal,review,low
/_test,review,low
/_withlayout,review,low
/contact,review,low
/digital-tattoo-waiver,review,low
/download,review,low
/privacy,review,low
/tattoo-commission-software,review,low
/tattoo-consent-form-app,review,low
/tattoo-crm-software,review,low
/tattoo-payment-processing,review,low
/tattoo-pos-system,review,low
/tattoo-scheduling-software,review,low
/tattoo-waiver-app,review,low
/terms,review,low
